SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
CAF,Central African Republic,Central African Republic,Pollution,4.0,4.0330832196452935,0.17885390748651422,5,4
CPV,Cabo Verde,Cabo Verde,Pollution,1.0,1.0,0.0,1,1
CAN,Canada,Canada,Pollution,2.0,2.1111699182413766,0.38885393209728264,8,1
CMR,Cameroon,Cameroon,Pollution,5.0,5.252845651843982,0.43580559371109373,7,5
KHM,Cambodia,Cambodia,Pollution,4.0,4.299749373433584,0.46385649122815414,7,2
MMR,Myanmar,Myanmar,Pollution,5.0,4.937453230231978,0.7657576207386372,10,3
BDI,Burundi,Burundi,Pollution,3.0,3.435964912280702,0.7587648311198211,5,3
BFA,Burkina Faso,Burkina Faso,Pollution,5.0,4.630191826522101,0.6585721759931938,6,4
BGR,Bulgaria,Bulgaria,Pollution,7.0,6.710017172295363,0.6964192903575824,10,4
BRN,Brunei,Brunei,Pollution,4.0,4.0508474576271185,0.21968612536975798,5,4
BRA,Brazil,Brazil,Pollution,4.0,3.989718042816704,1.260373611683646,10,2
BWA,Botswana,Botswana,Pollution,2.0,2.241695988740324,0.42811101103237353,3,2
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Pollution,6.0,6.010453789498693,0.9608071606309507,7,5
BOL,Bolivia,Bolivia,Pollution,4.0,3.792996373980808,0.9263612424958891,7,1
BTN,Bhutan,Bhutan,Pollution,4.0,5.134497404436055,1.7547438889957074,8,3
BEN,Benin,Benin,Pollution,6.0,6.003780342220454,0.07042615645690989,8,6
BLZ,Belize,Belize,Pollution,4.0,4.084130019120459,0.277582706599763,5,4
BEL,Belgium,Belgium,Pollution,7.0,6.137218045112782,1.0043605579677006,10,5
BLR,Belarus,Belarus,Pollution,5.0,5.194863432531594,0.6904081280707189,7,3
BRB,Barbados,Barbados,Pollution,3.0,3.0,0.0,3,3
BGD,Bangladesh,Bangladesh,Pollution,8.0,8.053350970017636,0.6686075800518729,10,7
BHR,Bahrain,Bahrain,Pollution,7.0,7.172413793103448,0.377739694831149,8,7
BHS,The Bahamas,The Bahamas,Pollution,3.0,2.8738317757009346,0.4373176056500454,3,1
AZE,Azerbaijan,Azerbaijan,Pollution,5.0,5.457354361120052,0.5682001841421941,10,4
AUT,Austria,Austria,Pollution,5.0,5.185405615215423,1.0321092711527542,7,4
AU1,Australia,Australia,Pollution,2.0,2.4535109066847745,0.9826359777951732,10,1
ARM,Armenia,Armenia,Pollution,6.0,6.0,0.0,6,6
ARG,Argentina,Argentina,Pollution,4.0,4.080742001474689,0.6396779123469973,10,3
ATG,Antigua and Barbuda,Antigua and Barbuda,Pollution,1.0,1.3,0.6403124237432849,3,1
AGO,Angola,Angola,Pollution,3.0,2.992684125279805,0.6592726802686961,5,2
AND,Andorra,Andorra,Pollution,6.0,5.9714285714285715,0.16659862556700858,6,5
DZA,Algeria,Algeria,Pollution,5.0,5.081707771757669,0.768236430751697,8,4
ALB,Albania,Albania,Pollution,6.0,5.862876254180602,0.7507427393921566,10,5
AFG,Afghanistan,Afghanistan,Pollution,5.0,5.900599323839771,1.2930351951020194,9,2
KAS,Kashmir,Siachen Glacier,Pollution,5.0,5.0,0.0,5,5
NL1,Netherlands,Sint Maarten,Pollution,1.0,1.0,0.0,1,1
TUV,Tuvalu,Tuvalu,Pollution,--,--,--,--,--
