SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
HND,Honduras,Honduras,Regulating & Supporting Services - Enabling,5.0,4.701764705882353,0.8985155642204993,8,3
HTI,Haiti,Haiti,Regulating & Supporting Services - Enabling,5.0,5.597929936305732,0.8455365282285477,7,5
GUY,Guyana,Guyana,Regulating & Supporting Services - Enabling,3.0,3.7424327041215233,0.9591249534801373,5,3
GNB,Guinea-Bissau,Guinea-Bissau,Regulating & Supporting Services - Enabling,8.0,7.442704626334519,1.1282959539630932,8,5
GIN,Guinea,Guinea,Regulating & Supporting Services - Enabling,8.0,7.008587336038501,1.2918914575234748,8,5
GTM,Guatemala,Guatemala,Regulating & Supporting Services - Enabling,5.0,5.615744507729862,1.2091276615867241,10,4
GRD,Grenada,Grenada,Regulating & Supporting Services - Enabling,5.0,5.384615384615385,0.4865042554105199,6,5
GRC,Greece,Greece,Regulating & Supporting Services - Enabling,8.0,7.7551358515573225,0.8776572943719682,10,5
GHA,Ghana,Ghana,Regulating & Supporting Services - Enabling,8.0,8.329820452771273,0.8389665302961566,10,5
DEU,Germany,Germany,Regulating & Supporting Services - Enabling,7.0,7.197119949361747,1.2384578998424614,10,5
GEO,Georgia,Georgia,Regulating & Supporting Services - Enabling,5.0,5.407463534760371,1.299929758745445,9,3
GMB,Gambia,Gambia,Regulating & Supporting Services - Enabling,8.0,8.0,0.0,8,8
GAB,Gabon,Gabon,Regulating & Supporting Services - Enabling,5.0,4.224267399267399,1.085779253733599,8,3
FR1,France,France,Regulating & Supporting Services - Enabling,8.0,7.877691645133505,1.8165161896677835,10,3
FI1,Finland,Aland,Regulating & Supporting Services - Enabling,5.0,5.4375,0.6702378309227255,8,5
FI1,Finland,Finland,Regulating & Supporting Services - Enabling,3.0,3.7693274586856136,1.477191130488243,10,1
FJI,Fiji,Fiji,Regulating & Supporting Services - Enabling,4.0,4.258254716981132,0.7190486188369567,7,4
ETH,Ethiopia,Ethiopia,Regulating & Supporting Services - Enabling,5.0,6.224457471973671,1.521451534048376,10,3
EST,Estonia,Estonia,Regulating & Supporting Services - Enabling,5.0,4.778409899018632,0.8011478948749271,10,3
ERI,Eritrea,Eritrea,Regulating & Supporting Services - Enabling,8.0,7.867850098619329,0.7279858072843148,9,5
GNQ,Equatorial Guinea,Equatorial Guinea,Regulating & Supporting Services - Enabling,5.0,4.142597638510445,0.9777786139723778,5,3
