SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
TON,Tonga,Tonga,Ecosystem Condition,6.0,6.0,0.0,6,6
TGO,Togo,Togo,Ecosystem Condition,4.0,5.094985731757032,1.8439827688717394,8,2
TLS,East Timor,East Timor,Ecosystem Condition,8.0,7.579937304075235,0.6758521817807577,8,5
THA,Thailand,Thailand,Ecosystem Condition,5.0,5.0703601822401785,1.6430580738867897,9,1
TZA,United Republic of Tanzania,United Republic of Tanzania,Ecosystem Condition,8.0,7.863537906137184,1.615768273837602,10,1
TJK,Tajikistan,Tajikistan,Ecosystem Condition,5.0,4.983569521462313,2.3180418557751907,9,1
TWN,Taiwan,Taiwan,Ecosystem Condition,4.0,3.9961046188091265,0.16842048686554992,6,2
SYR,Syria,Syria,Ecosystem Condition,4.0,4.142390088617397,1.6820111547937404,7,1
CHE,Switzerland,Switzerland,Ecosystem Condition,4.0,4.210113574905354,0.5089097330173592,5,3
SWE,Sweden,Sweden,Ecosystem Condition,5.0,5.963294320861891,1.9800509877680892,10,1
SWZ,eSwatini,eSwatini,Ecosystem Condition,2.0,3.3491525423728814,1.5141934380029773,7,2
SUR,Suriname,Suriname,Ecosystem Condition,9.0,8.826753670473083,1.4585078297367247,10,4
SDS,South Sudan,South Sudan,Ecosystem Condition,7.0,5.910622931086368,2.4517740946945303,10,1
SDN,Sudan,Sudan,Ecosystem Condition,7.0,6.282566597392783,2.302167196745514,10,1
LKA,Sri Lanka,Sri Lanka,Ecosystem Condition,5.0,5.149306789904017,0.3924687140627436,7,5
ESP,Spain,Spain,Ecosystem Condition,3.0,3.188870013152126,1.316367462255741,8,1
KOR,South Korea,South Korea,Ecosystem Condition,4.0,4.732154238368388,1.1238443022617237,7,2
ZAF,South Africa,South Africa,Ecosystem Condition,2.0,2.696024209537723,1.5291653346199054,8,1
SOM,Somalia,Somalia,Ecosystem Condition,6.0,5.613841624669428,1.7797002511795452,9,1
SOL,Somaliland,Somaliland,Ecosystem Condition,6.0,5.772864597638011,1.4738551874245023,8,2
SLB,Solomon Islands,Solomon Islands,Ecosystem Condition,7.0,6.556663644605621,0.6985339668344919,7,2
SVK,Slovakia,Slovakia,Ecosystem Condition,5.0,5.103722831934581,0.799182603046491,7,2
SVN,Slovenia,Slovenia,Ecosystem Condition,5.0,5.898526077097506,1.5063802644155508,9,4
SGP,Singapore,Singapore,Ecosystem Condition,5.0,5.0,0.0,5,5
SLE,Sierra Leone,Sierra Leone,Ecosystem Condition,7.0,7.10473411154345,0.8475131244409712,9,3
SYC,Seychelles,Seychelles,Ecosystem Condition,6.0,6.0,0.0,6,6
SRB,Republic of Serbia,Republic of Serbia,Ecosystem Condition,3.0,3.2923782416192284,1.3199673576675008,7,2
SEN,Senegal,Senegal,Ecosystem Condition,7.0,6.0828126774963085,2.0814557892662853,9,2
SAU,Saudi Arabia,Saudi Arabia,Ecosystem Condition,7.0,6.136867747273643,1.2671350524290161,10,2
STP,São Tomé and Principe,São Tomé and Principe,Ecosystem Condition,7.0,7.0,0.0,7,7
SMR,San Marino,San Marino,Ecosystem Condition,5.0,5.0,0.0,5,5
WSM,Samoa,Samoa,Ecosystem Condition,8.0,8.0,0.0,8,8
VCT,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Ecosystem Condition,6.0,5.857142857142857,0.3499271061118826,6,5
LCA,Saint Lucia,Saint Lucia,Ecosystem Condition,6.0,5.875,0.33071891388307384,6,5
KNA,Saint Kitts and Nevis,Saint Kitts and Nevis,Ecosystem Condition,5.0,5.0,0.0,5,5
RWA,Rwanda,Rwanda,Ecosystem Condition,4.0,5.153990610328639,1.6366533871809843,9,4
RUS,Russia,Russia,Ecosystem Condition,9.0,8.094409902047058,2.088544946168809,10,1
ROU,Romania,Romania,Ecosystem Condition,4.0,3.7995678011885468,1.1329532798218755,7,2
QAT,Qatar,Qatar,Ecosystem Condition,6.0,6.490299823633157,0.5034215365269173,7,5
PRT,Portugal,Portugal,Ecosystem Condition,4.0,3.5073391630231106,1.058460977431895,5,1
POL,Poland,Poland,Ecosystem Condition,5.0,5.235273824924536,1.6380248645421553,9,2
PHL,Philippines,Philippines,Ecosystem Condition,7.0,6.1618039215686276,1.5110883886841278,8,1
PER,Peru,Peru,Ecosystem Condition,9.0,8.24831867563373,1.8347417404466952,10,1
PRY,Paraguay,Paraguay,Ecosystem Condition,7.0,5.7726770467101955,2.6719625827971325,9,2
PNG,Papua New Guinea,Papua New Guinea,Ecosystem Condition,8.0,7.680318717011774,0.9218148241150389,9,3
PAN,Panama,Panama,Ecosystem Condition,7.0,6.664776307498425,1.1012569422815128,9,4
PLW,Palau,Palau,Ecosystem Condition,6.0,5.9375,0.24206145913796356,6,5
PAK,Pakistan,Pakistan,Ecosystem Condition,5.0,4.886533513049871,2.29107428203783,10,1
OMN,Oman,Oman,Ecosystem Condition,7.0,6.69617032672737,0.7630853203445791,8,2
NOR,Norway,Norway,Ecosystem Condition,7.0,6.501739600515642,1.7296383929939705,10,1
PRK,North Korea,North Korea,Ecosystem Condition,4.0,4.9845331513704085,1.537946293696803,8,2
NGA,Nigeria,Nigeria,Ecosystem Condition,6.0,5.898904116555213,2.1966092022187467,10,2
NER,Niger,Niger,Ecosystem Condition,7.0,7.261616420313186,1.8691637965158165,10,2
NIC,Nicaragua,Nicaragua,Ecosystem Condition,8.0,7.4856791425057105,1.587133230300686,9,3
NZ1,New Zealand,New Zealand,Ecosystem Condition,5.0,5.29314093694406,1.6823662487702773,9,2
NL1,Netherlands,Netherlands,Ecosystem Condition,5.0,4.428467683369644,1.7534840789174908,7,1
NL1,Netherlands,Aruba,Ecosystem Condition,6.0,6.0,0.0,6,6
NL1,Netherlands,Curaçao,Ecosystem Condition,6.0,5.6,0.48989794855663565,6,5
NPL,Nepal,Nepal,Ecosystem Condition,7.0,6.753143863179075,2.081416934242748,10,1
NRU,Nauru,Nauru,Ecosystem Condition,5.0,5.0,0.0,5,5
NAM,Namibia,Namibia,Ecosystem Condition,6.0,6.077935573259439,2.240105734871735,9,1
MOZ,Mozambique,Mozambique,Ecosystem Condition,7.0,6.574632383143022,2.051784074328459,10,2
MAR,Morocco,Morocco,Ecosystem Condition,4.0,4.808086700233329,1.9932292826473088,10,1
SAH,Western Sahara,Western Sahara,Ecosystem Condition,7.0,6.581537121706945,0.7723326936383652,7,5
MNE,Montenegro,Montenegro,Ecosystem Condition,4.0,3.9811853245531514,1.2174737915862892,8,2
MNG,Mongolia,Mongolia,Ecosystem Condition,6.0,6.252417408195621,1.8707796531279435,10,1
MDA,Moldova,Moldova,Ecosystem Condition,4.0,4.057161847789963,2.5173487877729888,9,1
MCO,Monaco,Monaco,Ecosystem Condition,7.0,7.0,0.0,7,7
MEX,Mexico,Mexico,Ecosystem Condition,5.0,5.062158125264921,2.0117736936068957,9,1
MUS,Mauritius,Mauritius,Ecosystem Condition,8.0,8.0,0.0,8,8
MRT,Mauritania,Mauritania,Ecosystem Condition,7.0,6.545594024427173,1.2312079995276848,9,2
MLT,Malta,Malta,Ecosystem Condition,2.0,2.0,0.0,2,2
MLI,Mali,Mali,Ecosystem Condition,7.0,6.30032719132082,1.9913464148370474,9,1
MDV,Maldives,Maldives,Ecosystem Condition,5.0,5.0,0.0,5,5
MYS,Malaysia,Malaysia,Ecosystem Condition,7.0,6.800986007395055,1.4731878715613618,9,2
MWI,Malawi,Malawi,Ecosystem Condition,5.0,6.261985654964137,2.118353701991298,10,2
MDG,Madagascar,Madagascar,Ecosystem Condition,7.0,6.424601902319119,1.114034715389689,8,1
MKD,North Macedonia,North Macedonia,Ecosystem Condition,4.0,4.0663507109004735,0.35375054388936605,6,3
LUX,Luxembourg,Luxembourg,Ecosystem Condition,4.0,3.9693486590038316,0.17237121653949414,4,3
LTU,Lithuania,Lithuania,Ecosystem Condition,5.0,5.446093095608472,1.646116716413352,9,2
LIE,Liechtenstein,Liechtenstein,Ecosystem Condition,4.0,4.0,0.0,4,4
LBY,Libya,Libya,Ecosystem Condition,8.0,7.694432500900608,1.5647658734245562,10,3
LBR,Liberia,Liberia,Ecosystem Condition,8.0,7.294161123429416,1.2610459588097576,9,3
LSO,Lesotho,Lesotho,Ecosystem Condition,2.0,2.9134615384615383,1.1538862172531847,6,1
LBN,Lebanon,Lebanon,Ecosystem Condition,4.0,3.4745484400656816,0.8802293894384738,4,2
LVA,Latvia,Latvia,Ecosystem Condition,7.0,6.981561701655004,2.037004638591288,9,2
LAO,Laos,Laos,Ecosystem Condition,6.0,5.959887535145267,1.9506284730882752,9,2
KGZ,Kyrgyzstan,Kyrgyzstan,Ecosystem Condition,3.0,4.121504144484129,2.1359850120406234,9,1
KWT,Kuwait,Kuwait,Ecosystem Condition,5.0,5.564901349948079,1.1147522370362883,8,4
KIR,Kiribati,Kiribati,Ecosystem Condition,8.0,6.487804878048781,1.8886303104981406,8,3
KEN,Kenya,Kenya,Ecosystem Condition,7.0,7.152978484264612,1.6744998845559207,10,3
JOR,Jordan,Jordan,Ecosystem Condition,6.0,5.514728986645719,1.0844084734246533,9,2
JPN,Japan,Japan,Ecosystem Condition,5.0,4.843450993004744,0.8433269689558869,8,2
JAM,Jamaica,Jamaica,Ecosystem Condition,7.0,6.930966469428008,0.28981333321030966,7,5
ITA,Italy,Italy,Ecosystem Condition,4.0,4.416481923601637,1.1646947311904845,9,2
