SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
DEU,Germany,Germany,Limited Marine Fish Availability,10.0,9.991955902521363,0.08932743125373736,10,9
GEO,Georgia,Georgia,Limited Marine Fish Availability,10.0,9.991665088084865,0.09091447166706948,10,9
GMB,Gambia,Gambia,Limited Marine Fish Availability,10.0,9.969094922737307,0.17306054854321976,10,9
GAB,Gabon,Gabon,Limited Marine Fish Availability,10.0,9.993956043956043,0.07750759084950821,10,9
FR1,France,France,Limited Marine Fish Availability,10.0,9.99153986027371,0.09158911377506203,10,9
FI1,Finland,Aland,Limited Marine Fish Availability,10.0,9.640625,0.47981726664950275,10,9
FI1,Finland,Finland,Limited Marine Fish Availability,10.0,9.993040394818667,0.0831334413882488,10,9
FJI,Fiji,Fiji,Limited Marine Fish Availability,10.0,9.85495283018868,0.3521483896612997,10,9
ETH,Ethiopia,Ethiopia,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
EST,Estonia,Estonia,Limited Marine Fish Availability,10.0,9.96159863461812,0.19216321322950333,10,9
ERI,Eritrea,Eritrea,Limited Marine Fish Availability,10.0,9.971848664156356,0.2306060962908464,10,5
GNQ,Equatorial Guinea,Equatorial Guinea,Limited Marine Fish Availability,10.0,9.9763851044505,0.15184608081108525,10,9
SLV,El Salvador,El Salvador,Limited Marine Fish Availability,10.0,9.982281284606866,0.13192711062534157,10,9
EGY,Egypt,Egypt,Limited Marine Fish Availability,10.0,9.994544214594226,0.07366152191870722,10,9
ECU,Ecuador,Ecuador,Limited Marine Fish Availability,10.0,9.972372596602575,0.2648998896203011,10,5
DOM,Dominican Republic,Dominican Republic,Limited Marine Fish Availability,10.0,9.95546737213404,0.20627523584112809,10,9
DMA,Dominica,Dominica,Limited Marine Fish Availability,10.0,9.78125,0.41339864235384227,10,9
DJI,Djibouti,Djibouti,Limited Marine Fish Availability,10.0,9.926160337552743,0.5245363872499725,10,5
DN1,Denmark,Greenland,Limited Marine Fish Availability,10.0,9.934541292095327,0.4240132324571742,10,5
DN1,Denmark,Denmark,Limited Marine Fish Availability,10.0,9.90593623392637,0.29191740952823586,10,9
CZE,Czechia,Czechia,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
CYN,Northern Cyprus,Northern Cyprus,Limited Marine Fish Availability,10.0,9.834080717488789,0.3720081641606482,10,9
CYP,Cyprus,Cyprus,Limited Marine Fish Availability,10.0,9.935393258426966,0.24583065414294644,10,9
HRV,Croatia,Croatia,Limited Marine Fish Availability,10.0,9.966257668711657,0.18056518592345322,10,9
CIV,Ivory Coast,Ivory Coast,Limited Marine Fish Availability,10.0,9.988800814486218,0.21645549153260762,10,5
CRI,Costa Rica,Costa Rica,Limited Marine Fish Availability,10.0,9.95734171531208,0.20208551515486028,10,9
COD,Democratic Republic of the Congo,Democratic Republic of the Congo,Limited Marine Fish Availability,10.0,9.999979715201428,0.004503819168094682,10,9
COG,Republic of the Congo,Republic of the Congo,Limited Marine Fish Availability,10.0,9.999106713392427,0.02987454847540049,10,9
COM,Comoros,Comoros,Limited Marine Fish Availability,10.0,9.692307692307692,0.46153846153846156,10,9
COL,Colombia,Colombia,Limited Marine Fish Availability,10.0,9.99476352755382,0.07217376117746038,10,9
CH1,China,China,Limited Marine Fish Availability,10.0,9.997802560898737,0.07785490579919084,10,5
CH1,China,Macao S.A.R,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
CH1,China,Hong Kong S.A.R.,Limited Marine Fish Availability,10.0,9.673469387755102,0.46894388951330845,10,9
CHL,Chile,Chile,Limited Marine Fish Availability,10.0,9.926442298535322,0.2763603938180516,10,1
TCD,Chad,Chad,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
CAF,Central African Republic,Central African Republic,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
CPV,Cabo Verde,Cabo Verde,Limited Marine Fish Availability,8.0,8.0,0.0,8,8
CAN,Canada,Canada,Limited Marine Fish Availability,10.0,9.942635472356523,0.5761695687381013,10,1
CMR,Cameroon,Cameroon,Limited Marine Fish Availability,10.0,9.997622299792583,0.048703662584450996,10,9
KHM,Cambodia,Cambodia,Limited Marine Fish Availability,10.0,9.98984962406015,0.1984203973355714,10,5
MMR,Myanmar,Myanmar,Limited Marine Fish Availability,10.0,9.990864305313046,0.09514322765988711,10,9
BDI,Burundi,Burundi,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
BFA,Burkina Faso,Burkina Faso,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
BGR,Bulgaria,Bulgaria,Limited Marine Fish Availability,10.0,9.996908986834574,0.05551088904924515,10,9
BRN,Brunei,Brunei,Limited Marine Fish Availability,10.0,9.936440677966102,0.2439662571268607,10,9
BRA,Brazil,Brazil,Limited Marine Fish Availability,10.0,9.997652569692656,0.04839338672066243,10,9
