SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
SUR,Suriname,Suriname,Plant,1.0,1.0053833605220228,0.17457585472878548,10,1
SDS,South Sudan,South Sudan,Plant,6.0,6.126316581402348,0.4901922875475499,8,3
SDN,Sudan,Sudan,Plant,8.0,7.961517570375968,0.3032427894089795,10,3
LKA,Sri Lanka,Sri Lanka,Plant,1.0,1.006398862424458,0.23989334375883323,10,1
ESP,Spain,Spain,Plant,1.0,1.0422512056115738,0.4914561744876061,10,1
KOR,South Korea,South Korea,Plant,6.0,5.984862970044614,0.15642291943644976,10,5
ZAF,South Africa,South Africa,Plant,8.0,7.971854921661872,0.32055313650649964,10,3
SOM,Somalia,Somalia,Plant,6.0,6.090464547677262,0.41097826867311016,10,5
SOL,Somaliland,Somaliland,Plant,6.0,6.045454545454546,0.35581923171715124,10,5
SLB,Solomon Islands,Solomon Islands,Plant,1.0,1.0326382592928378,0.5409982233481667,10,1
SVK,Slovakia,Slovakia,Plant,6.0,5.925328168710997,0.4571336097843528,6,3
SVN,Slovenia,Slovenia,Plant,1.0,1.2080498866213152,0.9755066395778818,10,1
SGP,Singapore,Singapore,Plant,8.0,8.0,0.0,8,8
SLE,Sierra Leone,Sierra Leone,Plant,6.0,5.93514915693904,0.4249932598030446,10,3
SYC,Seychelles,Seychelles,Plant,10.0,10.0,0.0,10,10
SRB,Republic of Serbia,Republic of Serbia,Plant,6.0,5.941808981657179,0.3961759222384105,6,3
SEN,Senegal,Senegal,Plant,8.0,7.953084175849142,0.2863123374683383,10,5
SAU,Saudi Arabia,Saudi Arabia,Plant,6.0,5.99291815275822,0.14106844205661553,10,1
STP,São Tomé and Principe,São Tomé and Principe,Plant,3.0,2.9555555555555557,0.29481109247603554,3,1
SMR,San Marino,San Marino,Plant,3.0,3.0,0.0,3,3
WSM,Samoa,Samoa,Plant,10.0,10.0,0.0,10,10
VCT,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Plant,1.0,1.0,0.0,1,1
LCA,Saint Lucia,Saint Lucia,Plant,1.0,1.0,0.0,1,1
KNA,Saint Kitts and Nevis,Saint Kitts and Nevis,Plant,1.0,1.0,0.0,1,1
RWA,Rwanda,Rwanda,Plant,8.0,7.969953051643192,0.21891430280878302,9,6
RUS,Russia,Russia,Plant,8.0,7.992045182417519,0.29901460989963924,10,1
ROU,Romania,Romania,Plant,6.0,5.95211433623103,0.36498097662243323,6,3
QAT,Qatar,Qatar,Plant,3.0,3.123456790123457,0.6968789386884785,10,1
PRT,Portugal,Portugal,Plant,1.0,1.2150218613366646,1.3743952674457582,10,1
POL,Poland,Poland,Plant,6.0,5.970734512002299,0.34474672061066514,10,1
PHL,Philippines,Philippines,Plant,6.0,5.97121568627451,0.2651579117909049,10,5
PER,Peru,Peru,Plant,6.0,5.871951763383699,0.6711024802097824,10,1
PRY,Paraguay,Paraguay,Plant,1.0,1.04952285283777,0.3091741780628059,3,1
PNG,Papua New Guinea,Papua New Guinea,Plant,3.0,3.091656516443362,0.739333005692357,10,1
PAN,Panama,Panama,Plant,3.0,3.063327032136106,0.5230271741229398,10,1
PLW,Palau,Palau,Plant,1.0,1.5625,2.178553132241672,10,1
PAK,Pakistan,Pakistan,Plant,8.0,7.988992362047135,0.31403951366134947,10,5
OMN,Oman,Oman,Plant,6.0,5.940345474022496,0.41155705044162955,10,3
NOR,Norway,Norway,Plant,1.0,1.2494490109920575,1.4744821108536226,10,1
PRK,North Korea,North Korea,Plant,6.0,6.1420448083702945,0.7315404119488439,10,5
NGA,Nigeria,Nigeria,Plant,8.0,7.946883978743421,0.3619371711968763,8,3
NER,Niger,Niger,Plant,6.0,6.033824820722962,0.2843051044318943,8,3
NIC,Nicaragua,Nicaragua,Plant,6.0,5.978562642769285,0.23911357505977998,10,3
NZ1,New Zealand,New Zealand,Plant,1.0,1.0680470448705277,0.7796108025926385,10,1
NL1,Netherlands,Netherlands,Plant,1.0,1.5652384410554345,1.8526687679719822,10,1
NL1,Netherlands,Aruba,Plant,1.0,1.0,0.0,1,1
NL1,Netherlands,Curaçao,Plant,1.0,1.0,0.0,1,1
NPL,Nepal,Nepal,Plant,6.0,6.306966800804829,0.8267787695064905,10,6
NRU,Nauru,Nauru,Plant,1.0,1.0,0.0,1,1
NAM,Namibia,Namibia,Plant,6.0,6.028724825572764,0.2615840363315145,10,5
MOZ,Mozambique,Mozambique,Plant,10.0,9.929105397190504,0.4903698655468672,10,3
MAR,Morocco,Morocco,Plant,6.0,4.992570305784109,2.0764005718616656,10,1
SAH,Western Sahara,Western Sahara,Plant,8.0,5.275419116046157,3.3455663235541633,8,1
MNE,Montenegro,Montenegro,Plant,6.0,5.222953904045156,1.2853322336417436,6,1
MNG,Mongolia,Mongolia,Plant,3.0,3.2116464085241314,1.122372787253689,10,3
MDA,Moldova,Moldova,Plant,3.0,3.7962778331671654,1.292167563774867,6,3
MCO,Monaco,Monaco,Plant,6.0,6.0,0.0,6,6
MEX,Mexico,Mexico,Plant,6.0,5.970853601921563,0.3031804513358251,10,1
MUS,Mauritius,Mauritius,Plant,10.0,10.0,0.0,10,10
MRT,Mauritania,Mauritania,Plant,8.0,7.9925305339658825,0.11709931628829763,8,5
MLT,Malta,Malta,Plant,1.0,1.0,0.0,1,1
MLI,Mali,Mali,Plant,8.0,7.9484931978646465,0.30637964843572935,8,6
MDV,Maldives,Maldives,Plant,10.0,10.0,0.0,10,10
MYS,Malaysia,Malaysia,Plant,8.0,7.984774885811643,0.2715119712408851,10,1
MWI,Malawi,Malawi,Plant,10.0,10.0,0.0,10,10
MDG,Madagascar,Madagascar,Plant,8.0,7.994264543479035,0.14523122595189478,10,5
MKD,North Macedonia,North Macedonia,Plant,3.0,3.056872037914692,0.36562239626917575,6,3
LUX,Luxembourg,Luxembourg,Plant,3.0,3.636015325670498,1.1653053731927712,6,3
LTU,Lithuania,Lithuania,Plant,3.0,3.1690798133301423,0.6959850175405795,10,1
LIE,Liechtenstein,Liechtenstein,Plant,1.0,1.0,0.0,1,1
LBY,Libya,Libya,Plant,6.0,6.0177100159204215,0.19496557007736637,10,5
LBR,Liberia,Liberia,Plant,3.0,3.1889627987188964,0.7089449832350553,6,1
LSO,Lesotho,Lesotho,Plant,6.0,6.289663461538462,0.6804190466540132,8,6
